LOCATION_gpw,Pays_code_iso3,Surpoids enfants <5 ans,Dépenses publiques santé,Anémie femmes 15-49 ans,Concentration particules air PM2.5,Aide eau et assainissement,Accès eau potable sûre,Usage combustibles propres,Violences conjugales sur la dernière année,Taux d'homicides,Indicateur nutrition poids/taille,Retard croissance enfants,Accès hygiène de base,Violences conjugales à vie,Déchets domestiques traités,Niveau d'assainissement,LOCATION_sdg3,Médecins pour 10k habitants,Personnel infirmier densité,Personnel de santé total,Grossesse adolescentes 15-19,Taux de suicides,Dépenses santé catastrophiques 10%,Dépenses santé catastrophiques 25%,Grossesse adolescentes 10-14,Couverture planning familial,Prévalence hépatite B,Décès intoxications,Espérance de vie en bonne santé totale,Espérance de vie en bonne santé femmes,Espérance de vie en bonne santé hommes,Pharmaciens pour 10k,Prévalence tabagisme adultes,Accès eau potable,Accès assainissement amélioré,Mortalité maternelle,Décès liés eau/assainissement,Prévalence VIH,Incidence paludisme,Mortalité maladies non transmissibles,Accidents de la route,Mortalité enfants <5 ans,Couverture vaccin rougeole 2,Décès pollution atmosphérique,Taux mortalité brute,Indice couverture santé,Capacité réponse sanitaire,Couverture vaccin pneumocoque,Accès services de santé,Incidence tuberculose,Traitement maladies tropicales,Espérance de vie totale,Espérance de vie femmes,Espérance de vie hommes,Aide santé internationale,Vaccination HPV filles,Traitement troubles alcool,Infections résistantes MRSA,Infections résistantes E.coli,Traitement dépendances drogues,Accès médicaments essentiels,Country Name,Country Code,Indicator Name,Indicator Code,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Indonesia,IDN,2.6,8.03,26.7,19.93,266.2,30.0,90.6,9.0,4.1,8.4,22.6,79.0,22.0,,,Indonesia,1.03,32.4,5.24,36.1,1.2,1.97,0.35,0.3,77.0,1.3,0.2,60.7,61.5,59.9,1.97,38.2,97.0,83.0,387.0,15.8,<0.1,3.88,21.9,0.1,20.6,62.0,97.0,10.5,55,80,31.0,140.0,11.3,67 464 958,68.3,70.2,66.4,0.72,29.0,,35.2,69.7,,,Indonésie,IDN,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,3288.22269725538,3521.46943457574,3798.88326174526,3860.95353090726,4106.94856160358,3853.70288774146,4287.17313995098,4730.83484836107,4876.30774512252,4925.43048751861
India,IND,3.7,4.46,53.7,53.03,360.6,,76.7,18.0,3.6,18.7,32.9,76.0,35.0,28.8,52.0,India,1.59,17.2,7.23,11.3,12.6,17.46,6.67,,74.3,0.2,0.1,58.1,58.3,58.0,8.56,24.3,89.0,91.0,195.0,36.4,<0.1,1.52,23.6,4.5,27.7,90.0,141.0,17.3,63,88,83.0,80.0,14.6,622 238 663,67.3,69.0,65.8,0.19,,,54.9,77.5,,,Inde,IND,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,1583.99815907985,1707.50892912243,1950.10468280866,1966.25455171679,2041.42863698585,1907.04251637669,2239.61384367482,2347.44829434623,2530.12031278204,2696.66389984463
Ireland,IRL,11.2,22.33,14.0,8.68,,96.0,100.0,3.0,0.8,,2.2,,16.0,50.8,80.0,Ireland,4.75,147.77,38.75,3.3,8.5,,,0.0,,0.0,0.3,70.0,70.2,69.8,11.05,19.3,100.0,89.0,4.6,2.7,<0.1,,9.6,10.5,3.8,,13.0,2.5,≥80 ,77,83.0,4.0,2.8,0,81.6,83.4,79.9,,84.0,,10.5,10.5,,,Irlande,IRL,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,64311.8234684057,64192.9418053178,72198.1076995377,80738.9628834696,81810.1926481407,86622.5067251295,103961.976350649,105234.511567597,103887.800388081,107316.337306921
Iran,IRN,2.7,19.03,25.5,34.11,0.7,94.0,95.7,18.0,2.9,4.3,4.8,,31.0,26.4,,Iran,5.26,28.76,18.11,23.4,4.1,15.36,3.66,0.4,,0.1,0.6,64.0,64.0,64.0,3.36,13.3,99.0,99.0,11.0,2.9,<0.1,2.73,13.9,0.1,11.8,99.0,58.0,7.4,74,76,,16.0,20.6,5512,74.7,76.4,73.1,0.02,,,34.7,70.6,,,"Iran, République islamique d’",IRN,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,4952.73355532178,5477.03712389913,5753.11544659399,4631.78709016514,3831.27894763337,2988.78122414716,4334.79268631354,4405.09291519791,4465.63766853306,4771.40029026226
Iraq,IRQ,4.6,5.84,27.1,42.96,61.5,60.0,99.5,,12.6,3.0,9.4,97.0,26.0,41.8,53.0,Iraq,5.02,26.48,10.22,70.0,3.0,19.57,4.18,1.6,53.8,0.3,0.2,61.0,62.0,60.0,6.19,19.2,96.0,91.0,21.0,4.4,No data,0.0,22.7,0.6,22.6,83.0,90.0,12.9,59,59,14.0,66.0,21.5,2 170 486,71.5,73.9,68.9,0.21,,,87.8,85.7,,,Iraq,IRQ,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,4440.14189252367,4334.42096404188,4759.2846435467,5646.68932074742,5671.8568632942,4295.18945121228,4868.49431080783,6520.73154560584,5965.31835077761,6073.61032342708
Iceland,ISL,,16.54,14.7,6.2,,100.0,100.0,3.0,1.1,,,,21.0,1.6,,Iceland,7.84,158.64,43.73,3.1,11.9,,,0.0,,0.2,0.0,71.4,71.3,71.4,11.04,9.4,97.0,92.0,3.2,2.4,<0.1,,8.5,8.2,2.6,89.0,8.0,1.3,≥80 ,78,92.0,3.0,2.4,0,82.6,83.9,81.3,,84.0,,2.8,9.8,35.0,,Islande,ISL,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,52951.6815110898,61987.9263620283,72010.1490316258,74452.1890731447,68452.23622306,59023.5663465778,69178.4046960961,75121.0152280628,79960.0961535662,82703.8579937471
Israel,ISR,,13.01,14.6,19.65,,99.0,100.0,6.0,1.0,,,,,95.0,96.0,Israel,8.97,58.99,37.97,6.2,4.4,12.81,2.61,0.0,,0.1,0.0,70.8,70.1,72.1,8.64,20.4,100.0,98.0,2.8,2.0,<0.1,,7.6,3.1,3.4,92.0,15.0,1.7,≥80 ,86,94.0,2.0,4.2,0,81.7,82.1,82.4,,60.0,,,,,,Israël,ISR,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,36213.1041481958,37671.5389138798,41138.470964272,42362.6652754196,44250.6313628073,44575.5719045492,52270.9040241956,54949.621556429,52003.7200729997,54176.6844383302
Italy,ITA,,11.85,16.4,14.73,,93.0,100.0,4.0,0.6,,,,16.0,70.7,79.0,Italy,8.82,67.55,41.91,2.8,7.0,,,0.0,,0.3,0.3,70.6,71.1,70.0,13.42,22.4,99.0,95.0,4.4,3.0,<0.1,,9.1,8.3,2.8,85.0,15.0,1.6,≥80 ,69,92.0,6.0,5.0,223,82.2,84.3,80.0,,46.0,,30.6,26.5,26.6,,Italie,ITA,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,30639.8829751432,31391.5692898108,32844.115660604,34904.1081923834,33812.788724868,32091.4866621366,36852.5425414951,35653.9042103495,39065.4244365633,40226.0472416173
Jamaica,JAM,5.1,18.96,21.5,15.79,0.8,,93.0,7.0,51.9,3.2,6.9,,24.0,,,Jamaica,0.93,16.17,4.6,34.8,1.7,,,0.0,78.7,0.6,0.1,61.7,63.0,60.5,4.83,9.7,100.0,98.0,3.2,2.3,0.42,,20.2,3.9,19.3,89.0,36.0,14.5,74,69,,130.0,17.8,8182,70.1,72.8,67.6,2.3,8.0,,,,,,Jamaïque,JAM,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,5062.8955502426,5009.79448724295,5259.31332766957,5578.10347525832,5607.24299266608,4879.44025773374,5165.33782130331,6022.15339791763,6839.72502408181,7019.74634780454
Jordan,JOR,10.6,7.64,33.0,25.76,327.7,86.0,99.4,13.0,2.3,2.3,7.7,,24.0,77.4,82.0,Jordan,7.94,33.33,28.51,17.0,0.6,6.36,1.25,,54.2,0.6,0.3,65.1,64.5,65.6,20.3,35.6,100.0,96.0,3.4,1.9,<0.01,,11.6,0.3,13.2,89.0,39.0,7.6,65,73,,31.0,13.6,89,75.6,77.0,74.6,5.42,,,76.3,57.2,,,Jordanie,JOR,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,4042.75678097555,3986.71677010853,4065.61628749384,4145.43989673265,4170.1144003465,4022.0401356135,4183.49998326866,4332.25159897931,4466.08314208575,4618.09592498567
Japan,JPN,2.0,23.42,18.7,11.1,,99.0,100.0,4.0,0.2,,5.2,,20.0,98.6,99.0,Japan,8.16,129.78,26.49,1.7,17.4,11.1,2.0,,,1.0,0.2,73.4,74.8,71.9,20.26,19.2,100.0,98.0,9.3,8.4,No data,,8.0,6.3,2.4,94.0,12.0,0.8,≥80 ,99,97.0,3.0,2.7,7,84.5,87.2,81.7,,35.0,,33.9,20.4,,,Japon,JPN,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,34960.6393843385,39375.4731620781,38834.0529341227,39751.1330982711,40415.9567649547,40028.7341726762,40094.5599795288,34065.6438962526,33836.1756271617,32475.8924992191
Kazakhstan,KAZ,8.7,10.6,30.5,35.44,0.3,,94.2,6.0,4.4,3.1,4.4,,16.0,30.3,,Kazakhstan,2.13,64.9,37.54,17.2,14.6,3.72,0.17,0.0,73.1,0.2,1.4,61.6,63.8,59.2,3.21,22.2,100.0,99.0,70.0,3.2,0.12,,21.2,5.4,9.6,99.0,82.0,4.3,≥80 ,73,98.0,10.0,12.2,0,70.3,73.9,66.4,0.45,,,,,,,Kazakhstan,KAZ,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,10196.1226255982,7475.56688689424,8943.08416791984,9472.48527327758,9457.12614657136,8781.50797787648,9983.60103576902,11255.3396437881,12879.4275257974,14005.3487362345
Kenya,KEN,4.3,8.65,32.2,12.33,153.6,,31.6,23.0,5.8,4.5,17.9,38.0,38.0,11.2,31.0,Kenya,0.25,22.73,2.89,45.8,4.6,5.19,1.4,0.6,79.3,0.4,1.5,58.2,59.2,57.3,0.21,10.7,89.0,93.0,223.0,29.0,0.31,59.53,18.0,2.5,39.9,76.0,133.0,21.5,53,57,91.0,379.0,28.2,9 778 105,66.8,69.2,64.4,3.75,33.0,,21.4,63.6,,,Kenya,KEN,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,1489.11959777284,1554.12610314423,1667.48447230835,1836.45275528993,1960.40808854893,1927.66459027849,2061.35622089594,2109.56288513137,1952.30457929636,2206.1349785176
Kyrgyzstan,KGZ,9.9,7.55,32.9,39.65,28.9,76.0,79.6,13.0,4.7,3.0,11.0,100.0,23.0,21.9,93.0,Kyrgyzstan,1.56,40.76,15.68,29.0,6.8,4.91,0.83,0.0,64.6,0.2,0.7,63.4,65.5,61.3,0.25,27.3,100.0,86.0,112.0,2.3,0.11,,18.8,3.9,17.0,93.0,124.0,10.8,69,49,91.0,42.0,13.3,2 169 854,72.2,75.8,68.5,4.23,46.0,,,,,0.0,République kirghize,KGZ,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,1105.65193844261,1103.27489428412,1221.39046807082,1283.5203037417,1421.99927504102,1229.51766602907,1349.99730650542,1739.72018344174,2138.22210211478,2419.26553574523
Cambodia,KHM,5.7,6.99,38.0,18.35,208.1,29.0,58.0,9.0,1.8,9.6,22.0,83.0,19.0,,37.0,Cambodia,0.31,10.08,2.11,48.0,4.5,17.86,4.92,0.1,59.5,0.2,0.4,60.6,62.0,59.3,0.46,17.2,99.0,85.0,335.0,17.1,<0.1,0.49,22.6,5.4,22.9,64.0,162.0,11.8,58,64,82.0,137.0,18.8,4 716 388,68.9,71.5,66.4,5.71,91.0,,81.3,73.5,,,Cambodge,KHM,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,1547.32010444393,1675.19555711109,1826.35391688754,2036.67377566578,2225.87705485686,2081.73914242939,2167.40324198499,2325.03050040841,2429.74853452838,2627.8796974226
Kiribati,KIR,2.1,9.71,26.9,7.98,5.8,14.0,16.4,25.0,4.5,3.5,14.7,56.0,53.0,32.9,25.0,Kiribati,0.68,36.28,,50.6,17.5,,,1.8,53.1,1.6,1.7,53.6,55.5,51.8,0.25,39.7,92.0,90.0,533.0,37.4,No data,,44.1,1.0,55.1,47.0,248.0,22.4,48,42,91.0,80.0,6.2,128 779,60.9,64.0,57.8,43.62,54.0,,,,,,Kiribati,KIR,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,1639.85274740652,1742.66799324117,1853.05122713319,1912.73809378187,1750.9977188915,1751.7823197053,2222.04829512346,2069.76720110559,2177.70114080416,2288.63458265531
Saint Kitts and Nevis,KNA,,5.91,19.4,7.62,,,100.0,,,,,,,,,Saint Kitts and Nevis,2.55,65.81,30.85,,,,,,,0.1,,,,,,,100.0,96.0,2.5,,No data,,,7.0,16.3,94.0,,10.3,79,68,,74.0,23.1,286,,,,,64.0,,,,,,Saint-Kitts-et-Nevis,KNA,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,20328.8003530109,21387.5415511103,22464.9899633959,22901.3816403197,23595.4923231291,18859.0190361046,18361.1449697886,20985.0112160159,22600.4502299468,22771.4168922033
Republic of Korea,KOR,5.5,14.08,15.7,24.38,,99.0,100.0,8.0,0.7,0.2,1.8,,,99.4,99.0,Republic of Korea,5.41,90.86,26.1,0.4,27.5,11.96,2.87,0.0,74.1,0.1,0.2,72.5,74.1,70.7,8.04,20.0,100.0,98.0,38.0,5.2,No data,0.18,6.9,8.4,2.8,96.0,19.0,1.2,≥80 ,99,97.0,4.0,6.9,3,83.8,86.7,80.7,,65.0,,45.7,38.8,,,"Corée, République de",KOR,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,28737.4391706499,29280.4403170048,31600.7358741365,33447.1562836166,31902.4169048194,31721.2989141857,35125.5224984723,32394.6833725203,33121.3712885508,
Kuwait,KWT,10.1,9.4,27.7,67.22,,100.0,100.0,,1.7,3.5,4.5,,,100.0,100.0,Kuwait,8.1,45.45,22.73,0.4,2.3,,,0.0,,0.0,0.4,67.8,68.4,67.5,9.0,19.9,99.0,99.0,9.7,0.8,<0.1,,9.3,0.1,8.8,91.0,45.0,4.8,78,97,99.0,8.0,9.2,17,79.0,81.8,77.3,,,,59.1,45.5,,,Koweït,KWT,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,29882.2126867068,27323.6890643847,29047.6535822842,32067.9623689512,31707.8737464917,25236.0755520534,34018.6342879647,39981.7690981957,34075.8490439847,32213.8622292316
Lao People's Democratic Republic,LAO,3.7,4.25,28.6,24.19,63.0,18.0,11.1,8.0,6.4,10.7,29.9,,19.0,10.3,61.0,Lao People's Democratic Republic,0.76,10.27,3.31,89.0,4.6,8.4,4.12,,72.3,0.7,0.3,60.4,61.6,59.3,2.27,27.2,80.0,84.0,132.0,20.5,0.18,0.29,26.5,11.2,39.0,68.0,196.0,20.0,52,55,81.0,112.0,16.4,2 025 831,68.2,70.5,66.1,6.89,44.0,,55.9,52.6,,,République démocratique populaire lao,LAO,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,2121.01339097363,2303.22156035363,2432.43059478511,2545.1075420815,2589.32081035237,2583.77730696131,2526.05105018529,2046.40440255621,2066.94979776957,2123.97909411797
Lebanon,LBN,4.5,15.5,34.0,24.36,116.5,48.0,0.0,,5.3,1.3,10.1,,,,26.0,Lebanon,12.5,19.18,26.8,,0.7,,,,,0.1,0.2,63.2,64.4,62.1,16.3,34.3,,55.0,10.0,2.4,<0.1,,11.9,1.6,18.3,53.0,,11.1,73,70,65.0,15.0,9.7,134,74.3,77.5,71.2,17.53,,,52.5,37.2,,,Liban,LBN,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,7714.1099998804,8089.012088155,8608.21084982387,9174.53666204759,8905.88005497437,5561.19166950397,4045.37391066234,3654.35845534878,3477.72489842684,
Liberia,LBR,6.1,4.79,42.5,40.53,21.3,,0.8,27.0,9.4,3.4,26.9,3.0,43.0,,,Liberia,0.02,10.07,1.78,130.8,6.0,6.75,1.13,6.1,47.5,4.7,0.8,54.0,53.4,54.5,0.32,8.2,84.0,82.0,308.0,34.6,0.15,186.8,22.0,2.8,72.9,60.0,155.0,29.6,45,48,80.0,628.0,15.3,3 762 030,63.5,64.3,62.6,10.82,40.0,,,,,,Libéria,LBR,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,692.590082351257,714.613063145659,699.269095727404,692.203127129794,658.164180770507,616.787867006715,667.96610514319,744.617175237387,799.194470229642,846.277368387389
Libya,LBY,4.7,5.06,29.3,28.26,5.6,,0.0,,2.1,3.5,9.2,,,,24.0,Libya,5.8,63.77,20.42,,5.0,,,,,0.4,0.9,62.1,62.5,61.7,4.1,,,73.0,59.0,2.2,No data,,19.8,0.0,30.8,72.0,,5.7,62,38,73.0,59.0,34.0,451,72.2,74.2,70.2,2.43,54.0,,,,,,Libye,LBY,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,7458.48917756374,7525.80299308216,9965.83236729757,11196.5854810844,9963.19489084483,6650.33810585348,4935.82787349801,5986.63694851258,6172.81246940233,6318.40314031017
Saint Lucia,LCA,6.8,9.0,19.9,8.94,0.6,,92.1,,20.1,,2.8,,,,,Saint Lucia,1.76,53.43,42.34,23.9,5.3,6.17,1.77,0.8,,0.2,0.1,61.8,63.6,60.1,4.48,13.8,100.0,74.0,1.3,5.8,No data,,15.5,11.4,15.5,83.0,28.0,10.0,77,61,,44.0,8.9,75,71.1,74.5,68.0,16.48,81.0,,,,,,Sainte-Lucie,LCA,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,10334.9860823918,10638.1269396653,11333.1123822102,11642.6984727769,11794.0597229805,8411.07474936367,10459.1321248092,13103.8243147472,13554.7684784933,14181.6303351598
Sri Lanka,LKA,0.9,9.49,20.9,24.79,40.2,47.0,35.4,4.0,1.8,9.3,10.1,85.0,24.0,,,Sri Lanka,0.96,22.58,11.36,16.2,14.7,5.44,0.9,0.0,74.3,0.3,0.2,66.7,68.3,65.1,1.09,19.5,100.0,99.0,62.0,4.8,<0.01,0.0,13.9,2.7,6.1,99.0,92.0,4.1,67,66,,18.0,11.5,94 495,77.2,80.1,74.2,0.96,25.0,,51.3,58.8,,,Sri Lanka,LKA,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,4057.7158346231,4149.19190775593,4398.88828068715,4358.56095906047,4081.94772722003,3847.60137695639,3996.96240014909,3342.63650253855,3798.89016573011,4515.56787322732
Lesotho,LSO,7.5,13.12,34.2,18.55,14.1,28.0,53.8,16.0,38.9,1.6,35.0,6.0,40.0,3.0,48.0,Lesotho,0.37,17.56,2.35,53.2,28.7,,,0.9,82.8,1.2,3.5,44.6,46.4,43.1,1.12,24.3,89.0,87.0,664.0,108.1,3,,36.3,3.8,58.9,82.0,291.0,28.7,53,42,87.0,478.0,21.6,387 421,51.5,54.6,48.7,5.11,64.0,,,,,,Lesotho,LSO,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,1121.19851342518,992.491840678465,1069.36673247542,1170.65569702819,1082.05706777516,918.582577421982,1066.58643600093,1030.12579628833,916.282970463888,971.814620468788
Lithuania,LTU,4.6,13.03,23.7,11.67,,95.0,100.0,5.0,4.2,4.9,1.6,,22.0,95.8,95.0,Lithuania,16.84,78.43,61.04,6.0,22.1,,,0.0,,0.1,1.2,64.2,67.0,61.4,12.39,31.4,100.0,90.0,28.0,2.6,<0.1,,19.8,12.2,3.4,86.0,39.0,1.9,75,87,82.0,8.0,6.3,89,74.1,78.6,69.6,,43.0,,9.4,17.0,,,Lituanie,LTU,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,14269.8039878287,14934.2702840428,16800.1510246099,19247.2315367967,19608.7943945553,20428.6478157394,23870.4594851722,25085.784063499,27786.0057829276,29386.2878350187
Luxembourg,LUX,,11.02,15.4,9.11,,100.0,100.0,4.0,0.5,,,,20.0,98.8,96.0,Luxembourg,9.74,137.21,29.84,2.8,8.2,4.34,0.22,0.0,,0.1,0.1,71.2,71.7,70.8,6.97,23.0,,99.0,7.3,1.9,<0.1,,7.8,10.8,2.3,90.0,13.0,1.6,≥80 ,67,96.0,12.0,3.9,3,82.8,84.8,80.8,,14.0,,4.7,10.9,,,Luxembourg,LUX,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,105462.012584423,106899.293549552,110193.213797228,116926.759593905,112696.649059674,116860.02817236,134965.815442152,123719.658915996,131407.681364513,137516.587324367
Latvia,LVA,6.6,12.06,21.4,14.13,,97.0,100.0,6.0,4.5,1.7,1.7,,25.0,96.5,,Latvia,7.08,43.74,33.98,8.7,15.2,21.41,5.7,0.0,,0.3,0.8,63.8,66.7,60.8,8.54,33.9,98.0,98.0,16.0,2.6,0.15,,22.7,14.7,3.0,92.0,40.0,1.5,75,68,95.0,19.0,9.8,7,73.2,77.9,68.5,,71.0,,3.8,16.2,2.1,,Lettonie,LVA,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,13321.9753140616,13838.5266823272,15132.4958333982,17252.1710428626,17294.9751600969,17564.2321549354,20261.8887788916,20227.2307431581,22675.5786295407,23367.5986788961
Macao,MAC,,,,,,,,,,,,,,85.2,,Macao,,,,0.3,,,,0.0,,,,,,,,,,,51.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,"Région administrative spéciale de Macao, Chine",MAC,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,70070.2918001631,69074.0363049212,77704.9215312666,83761.8171798142,81967.699172769,36976.2561071429,45376.314586156,36909.9564090312,67476.5290813306,73046.8890267079
Morocco,MAR,4.2,6.82,29.5,13.73,141.1,75.0,98.1,10.0,1.5,2.4,13.7,,,75.3,61.0,Morocco,1.4,8.69,7.4,21.8,2.9,8.2,0.9,0.0,72.0,0.2,0.7,62.3,61.8,62.8,2.7,13.0,87.0,99.0,92.0,4.6,<0.1,0.0,22.0,0.6,16.6,99.0,66.0,10.2,69,75,98.0,70.0,18.6,2405,72.6,73.7,71.5,1.14,,7.1,23.6,46.1,,,Maroc,MAR,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,3146.24780273438,3140.85546875,3296.52661132813,3501.69799804688,3508.09765625,3268.0302734375,3785.93627929688,3455.39624023438,3771.4462890625,3993.38745117188
Monaco,MCO,,12.04,15.9,9.21,,100.0,100.0,,,,,,,93.9,100.0,Monaco,9.19,,86.09,,,,,,,0.2,,,,,23.36,,,99.0,0.99,,No data,,,,2.7,80.0,,1.5,≥80 ,79,,5.0,0.0,0,,,,,,,,,,,Monaco,MCO,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,170437.101188261,173604.753555915,170663.375247872,188298.315668437,193746.785647412,176891.886538492,223823.363960226,226052.001905201,256580.515122745,
Republic of Moldova,MDA,4.1,12.35,28.5,12.74,21.1,75.0,98.3,9.0,4.6,,4.2,,27.0,41.4,,Republic of Moldova,4.98,63.17,40.16,22.9,14.1,14.15,2.48,0.1,59.5,0.2,4.1,61.2,63.6,58.8,1.06,29.7,100.0,87.0,76.0,3.6,0.3,,24.7,14.1,14.7,93.0,67.0,10.8,71,62,85.0,19.0,9.1,0,69.6,73.6,65.5,2.43,44.0,,23.8,71.9,2.2,21.7,Moldova,MDA,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,2749.55137054338,2847.08794770479,3453.26727720294,4156.44981956646,4405.33418162155,4375.7788930524,5274.60582195352,5744.29618434435,6799.58594644576,7617.51613089815
Madagascar,MDG,2.3,5.74,37.2,18.43,37.7,22.0,1.6,,6.1,7.2,38.4,23.0,,10.9,12.0,Madagascar,0.08,2.81,1.72,143.0,6.1,,,7.1,64.7,2.1,1.4,55.1,55.2,55.1,0.01,26.8,46.0,65.0,233.0,40.1,No data,200.02,25.9,0.9,64.8,47.0,209.0,23.8,35,59,73.0,445.0,22.5,21 278 009,62.9,64.0,61.9,5.49,,,,,,,Madagascar,MDG,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,445.320069480568,453.970714522463,491.866848718929,500.45718552916,499.818837622534,450.771615201509,483.469463351371,503.514533472879,508.718427705736,544.997302693127
Maldives,MDV,3.0,18.17,43.4,12.69,10.1,,99.8,6.0,2.1,9.1,14.2,,19.0,,,Maldives,1.02,50.17,22.35,8.3,1.5,10.27,4.07,0.1,29.2,0.2,0.1,66.7,66.4,66.8,7.01,26.3,100.0,99.0,40.0,2.3,No data,,9.0,1.6,5.7,99.0,32.0,3.9,61,58,,32.0,1.3,3417,75.4,76.6,74.5,0.99,61.0,,,,,,Maldives,MDV,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,9644.90655028145,9947.80744731739,10509.628805812,11423.2838427029,11740.2724029785,7393.8886543933,10176.143882547,11786.0091545343,12530.3602359683,13215.5353637008
Mexico,MEX,7.4,10.39,13.2,18.43,60.4,43.0,85.1,10.0,28.2,1.0,13.1,94.0,24.0,64.1,63.0,Mexico,1.18,30.28,25.88,39.9,7.0,4.44,1.22,0.8,83.2,0.0,0.4,61.4,63.5,59.5,,14.9,88.0,85.0,29.0,3.5,0.15,0.02,16.3,6.0,12.5,74.0,45.0,7.6,75,79,78.0,42.0,12.0,279 519,70.8,74.7,67.2,0.06,62.0,,,,,,Mexique,MEX,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,10021.2386124039,9097.92397674769,9649.27816772402,10084.7937553679,10369.5553585271,8841.2707511328,10314.0506725979,11402.1410374782,13826.1306570122,14157.9445835849
Marshall Islands,MHL,4.6,6.65,23.5,7.55,8.0,,64.8,19.0,,3.5,30.0,,38.0,,,Marshall Islands,1.59,43.05,,,,,,,,0.4,,,,,,29.8,92.0,85.0,692.0,,No data,,,,28.2,61.0,,13.0,59,55,62.0,155.0,11.9,19 594,,,,29.7,27.0,,,,,,Îles Marshall,MHL,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,3764.34426229508,4229.80988911945,4592.83457628576,4858.12079054875,5292.33985502306,5661.96787336674,6258.61193705127,6322.82855503156,6678.34239060448,7466.65186507409
North Macedonia,MKD,12.3,12.36,21.5,28.67,14.1,80.0,81.3,4.0,1.1,3.4,3.8,100.0,13.0,4.9,12.0,North Macedonia,9.24,55.15,29.44,14.0,5.8,9.73,1.5,0.3,29.6,0.1,1.1,63.7,64.6,62.9,5.95,,100.0,86.0,10.0,1.0,<0.1,,19.6,5.8,3.3,88.0,96.0,1.4,74,62,56.0,3.0,5.7,0,73.0,75.2,70.9,1.73,40.0,,53.8,60.0,,,Macédoine du Nord,MKD,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,5262.68671928674,5598.48622617967,5955.2973863451,6713.98925398989,6718.85826635458,6659.59651070776,7620.80296977508,7606.2375253797,8624.28400232117,9310.02790015256
Mali,MLI,1.3,5.69,56.5,45.06,77.5,,1.3,18.0,10.0,5.4,23.2,17.0,29.0,6.3,16.0,Mali,0.01,2.68,1.88,144.8,4.2,1.7,0.12,5.0,41.2,4.6,1.2,53.6,53.1,54.0,0.75,8.0,66.0,77.0,48.0,66.1,0.24,346.22,23.0,3.6,91.3,59.0,174.0,32.4,41,46,77.0,367.0,20.2,11 060 297,61.7,62.3,61.1,7.24,,,13.6,60.9,,0.0,Mali,MLI,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,838.11986940103,872.468587171653,924.057531692284,996.379292136901,971.949318638092,953.242943290974,1027.27345365357,969.72220560562,1035.86242628411,1086.1762176779
